Week,Starting Date,Total Value,Num Datapoints,Average Value
477,43513,33.04487864,7,4.720696949
478,43520,49.92376827,7,7.131966895
479,43527,50.72785648,7,7.246836639
480,43534,67.47499529,7,9.639285041
481,43541,77.48896824,7,11.06985261
482,43548,63.50222747,7,9.071746782
483,43555,85.09017873,7,12.15573982
484,43562,91.68659629,7,13.09808518
485,43569,102.7588672,7,14.67983818
486,43576,145.3293722,7,20.76133888
487,43583,119.4566734,7,17.06523905
488,43590,138.8862627,7,19.84089467
489,43597,102.0833046,7,14.58332922
490,43604,98.88573368,7,14.12653338
491,43611,133.4907175,7,19.0701025
492,43618,156.4822844,7,22.35461205
493,43625,182.6171349,7,26.08816213
494,43632,181.7550255,7,25.96500365
495,43639,150.7662355,7,21.53803364
496,43646,169.4187668,7,24.20268098
497,43653,174.8627088,7,24.98038697
498,43660,185.122298,7,26.44604258
499,43667,194.4269394,7,27.77527706
500,43674,190.6157166,7,27.23081665
501,43681,169.9634615,7,24.2804945
502,43688,192.0594667,7,27.43706667
503,43695,181.1054455,7,25.8722065
504,43702,190.4667802,7,27.20954003
505,43709,173.4934926,7,24.78478466
506,43716,155.1871426,7,22.16959179
507,43723,125.7237816,7,17.96054023
508,43730,151.8522115,7,21.69317307
509,43737,95.30492643,7,13.61498949
510,43744,117.7543353,7,16.8220479
511,43751,100.4173656,7,14.34533794
512,43758,129.8733285,7,18.55333264
513,43765,85.48113658,7,12.21159094
514,43772,118.7036966,7,16.95767094
515,43779,114.1921091,7,16.31315844
516,43786,93.33778796,7,13.33396971
517,43793,31.72837215,7,4.532624593
518,43800,62.598241,7,8.942605857
519,43807,56.11633586,7,8.016619408
520,43814,40.99815637,7,5.856879481
521,43821,41.48240803,7,5.92605829
522,43828,59.54649111,7,8.506641587
523,43835,41.73187128,7,5.961695897
524,43842,28.8204456,7,4.117206515
525,43849,54.89901143,7,7.842715918
526,43856,75.4151086,7,10.77358694
527,43863,56.50035793,7,8.071479704
528,43870,78.26926889,7,11.18132413
529,43877,77.7073697,7,11.10105281
530,43884,85.52856247,7,12.21836607
531,43891,84.2030091,7,12.0290013
532,43898,80.11851527,7,11.44550218
533,43905,45.09940635,7,6.442772336
534,43912,54.80084105,7,7.828691579
535,43919,62.94283499,7,8.99183357
536,43926,87.29310099,7,12.470443
537,43933,109.5303869,7,15.64719813
538,43940,116.9386053,7,16.70551504
539,43947,129.9139375,7,18.55913393
540,43954,133.6594223,7,19.09420319
541,43961,101.1158664,7,14.44512377
542,43968,104.0422661,7,14.86318087
543,43975,166.9010625,7,23.84300893
544,43982,149.1027247,7,21.30038924
545,43989,129.9833822,7,18.5690546
546,43996,152.9234353,7,21.84620505
547,44003,204.1768671,7,29.16812387
548,44010,164.6583928,7,23.52262754
549,44017,182.6142678,7,26.08775254
550,44024,199.3829281,7,28.48327544
551,44031,193.1180938,7,27.58829912
552,44038,196.7166876,7,28.10238395
553,44045,186.6176305,7,26.6596615
554,44052,203.4507155,7,29.06438793
555,44059,193.0002797,7,27.57146852
556,44066,187.1597298,7,26.73710425
557,44073,194.3468799,7,27.76383998
558,44080,180.5691595,7,25.79559422
559,44087,156.7068203,7,22.38668861
560,44094,154.5075745,7,22.07251064
561,44101,182.3050214,7,26.04357448
562,44108,137.5329793,7,19.64756847
563,44115,156.2552882,7,22.32218404
564,44122,139.908894,7,19.98698486
565,44129,111.4637517,7,15.92339309
566,44136,107.0159013,7,15.2879859
567,44143,44.91683476,7,6.416690681
568,44150,72.05174723,7,10.29310675
569,44157,65.79839881,7,9.399771259
570,44164,73.61319103,7,10.51617015
571,44171,68.77093015,7,9.824418593
572,44178,41.20961403,7,5.887087718
573,44185,51.79901139,7,7.39985877
