Week,Starting Date,Total Value,Num Datapoints,Average Value
313,12/27/2015,0.02084026775,7,0.002977181107
314,1/3/2016,0.03254083626,7,0.004648690895
315,1/10/2016,0.03346343409,7,0.004780490584
316,1/17/2016,0.04391280265,7,0.006273257521
317,1/24/2016,0.03779570555,7,0.005399386508
318,1/31/2016,0.02625692055,7,0.00375098865
319,2/7/2016,0.03599574359,7,0.005142249085
320,2/14/2016,0.03995779091,7,0.005708255845
321,2/21/2016,0.03335538614,7,0.004765055162
322,2/28/2016,0.04636876217,7,0.006624108881
323,3/6/2016,0.03893259314,7,0.005561799021
324,3/13/2016,0.03608429032,7,0.005154898617
325,3/20/2016,0.03609936145,7,0.005157051636
326,3/27/2016,0.03769268795,7,0.005384669707
327,4/3/2016,0.04735717478,7,0.006765310683
328,4/10/2016,0.04492966063,7,0.006418522947
329,4/17/2016,0.0478440324,7,0.006834861772
330,4/24/2016,0.03412854448,7,0.004875506354
331,5/1/2016,0.05225451591,7,0.007464930844
332,5/8/2016,0.05458926151,7,0.00779846593
333,5/15/2016,0.04457849526,7,0.006368356465
334,5/22/2016,0.04508913371,7,0.006441304816
335,5/29/2016,0.05430104133,7,0.007757291619
336,6/5/2016,0.06052499369,7,0.008646427671
337,6/12/2016,0.0422926709,7,0.006041810129
338,6/19/2016,0.04971635664,7,0.007102336663
339,6/26/2016,0.06172743725,7,0.008818205321
340,7/3/2016,0.0587495258,7,0.008392789401
341,7/10/2016,0.04944869115,7,0.007064098735
342,7/17/2016,0.04660948659,7,0.006658498085
343,7/24/2016,0.05324322918,7,0.007606175597
344,7/31/2016,0.0532199092,7,0.007602844171
345,8/7/2016,0.04951591071,7,0.00707370153
346,8/14/2016,0.05324515053,7,0.007606450075
347,8/21/2016,0.03904576114,7,0.005577965877
348,8/28/2016,0.04020255644,7,0.005743222348
349,9/4/2016,0.03449288139,7,0.004927554485
350,9/11/2016,0.03144519773,7,0.004492171104
351,9/18/2016,0.03957094088,7,0.005652991555
352,9/25/2016,0.03338004061,7,0.00476857723
353,10/2/2016,0.04022954876,7,0.005747078394
354,10/9/2016,0.04522059206,7,0.006460084579
355,10/16/2016,0.04877938795,7,0.006968483993
356,10/23/2016,0.06081175214,7,0.008687393163
357,10/30/2016,0.04841861291,7,0.006916944701
358,11/6/2016,0.05980794618,7,0.008543992311
359,11/13/2016,0.04230893055,7,0.006044132936
360,11/20/2016,0.04068469328,7,0.00581209904
361,11/27/2016,0.03270116278,7,0.004671594683
362,12/4/2016,0.03309008237,7,0.004727154625
363,12/11/2016,0.03403585311,7,0.00486226473
364,12/18/2016,0.025552614,7,0.003650373429
365,12/25/2016,0.02313128058,7,0.003304468654
366,1/1/2017,0.0253731267,7,0.003624732386
367,1/8/2017,0.03052094508,7,0.004360135011
368,1/15/2017,0.02809037932,7,0.004012911331
369,1/22/2017,0.02718720373,7,0.003883886247
370,1/29/2017,0.0320753989,7,0.004582199842
371,2/5/2017,0.04617505637,7,0.006596436625
372,2/12/2017,0.03356265329,7,0.004794664755
373,2/19/2017,0.03094550711,7,0.00442078673
374,2/26/2017,0.02741385112,7,0.003916264446
375,3/5/2017,0.03734725758,7,0.005335322511
376,3/12/2017,0.04727261539,7,0.006753230769
377,3/19/2017,0.04285665054,7,0.006122378648
378,3/26/2017,0.03474547572,7,0.004963639388
379,4/2/2017,0.03611405724,7,0.005159151034
380,4/9/2017,0.03523337144,7,0.005033338777
381,4/16/2017,0.04067270772,7,0.005810386816
382,4/23/2017,0.03886228803,7,0.005551755433
383,4/30/2017,0.04897975399,7,0.006997107713
384,5/7/2017,0.04243810239,7,0.006062586055
385,5/14/2017,0.03962182824,7,0.005660261177
386,5/21/2017,0.05782304791,7,0.008260435416
387,5/28/2017,0.06153919723,7,0.00879131389
388,6/4/2017,0.04819851496,7,0.006885502138
389,6/11/2017,0.0491717755,7,0.007024539357
390,6/18/2017,0.06674237552,7,0.009534625074
391,6/25/2017,0.05744154878,7,0.008205935541
392,7/2/2017,0.064921765,7,0.009274537857
393,7/9/2017,0.06103229659,7,0.008718899512
394,7/16/2017,0.04904870187,7,0.00700695741
395,7/23/2017,0.06429219763,7,0.009184599661
396,7/30/2017,0.06675393136,7,0.009536275909
397,8/6/2017,0.06375050951,7,0.009107215645
398,8/13/2017,0.05392480467,7,0.007703543524
399,8/20/2017,0.05381221387,7,0.007687459125
400,8/27/2017,0.04043880444,7,0.005776972063
401,9/3/2017,0.06599092172,7,0.009427274532
402,9/10/2017,0.04784632199,7,0.006835188856
403,9/17/2017,0.03833148605,7,0.005475926578
404,9/24/2017,0.0360560623,7,0.005150866043
405,10/1/2017,0.02177745185,7,0.003111064551
406,10/8/2017,0.0220813832,7,0.003154483315
407,10/15/2017,0.02469759793,7,0.003528228275
408,10/22/2017,0.04098717663,7,0.005855310948
409,10/29/2017,0.03610959492,7,0.00515851356
410,11/5/2017,0.04036198786,7,0.005765998266
411,11/12/2017,0.04235190972,7,0.006050272818
412,11/19/2017,0.05155476455,7,0.007364966365
413,11/26/2017,0.03742622952,7,0.005346604217
414,12/3/2017,0.02364334243,7,0.003377620348
415,12/10/2017,0.0230763046,7,0.003296614943
416,12/17/2017,0.02635095553,7,0.003764422219
417,12/24/2017,0.02916851838,7,0.004166931197
418,12/31/2017,0.03960794783,7,0.005658278261
419,1/7/2018,0.04074011646,7,0.005820016637
420,1/14/2018,0.03988780011,7,0.005698257158
421,1/21/2018,0.03370002032,7,0.004814288617
422,1/28/2018,0.03749320468,7,0.005356172097
423,2/4/2018,0.0315698092,7,0.004509972743
424,2/11/2018,0.0225271473,7,0.003218163899
425,2/18/2018,0.01752924676,7,0.002504178108
426,2/25/2018,0.02355991295,7,0.00336570185
427,3/4/2018,0.0317346745,7,0.004533524929
428,3/11/2018,0.03416414662,7,0.004880592374
429,3/18/2018,0.03257410932,7,0.004653444189
430,3/25/2018,0.03163274734,7,0.004518963906
431,4/1/2018,0.03982891585,7,0.005689845121
