Week,Starting Date,Total Value,Num Datapoints,Average Value
390,42904,3.698325267,7,0.528332181
391,42911,3.815475684,7,0.545067955
392,42918,3.833863552,7,0.547694793
393,42925,3.771990975,7,0.538855854
394,42932,3.741816842,7,0.534545263
395,42939,3.603411297,7,0.514773042
396,42946,3.634744747,7,0.51924925
397,42953,3.460660101,7,0.494380014
398,42960,3.707045762,7,0.529577966
399,42967,3.614006414,7,0.516286631
400,42974,3.373403556,7,0.481914794
401,42981,3.018651051,7,0.431235864
402,42988,2.704795962,7,0.386399423
403,42995,2.496127694,7,0.356589671
404,43002,3.12352332,7,0.446217617
405,43009,3.593077484,7,0.513296783
406,43016,3.503818278,7,0.500545468
407,43023,2.088377345,7,0.298339621
408,43030,3.636771415,7,0.519538774
409,43037,2.32682552,7,0.332403646
410,43044,1.037143545,7,0.148163364
411,43051,1.689754918,7,0.24139356
412,43058,0.907332066,7,0.129618867
413,43065,1.740633737,7,0.248661962
414,43072,3.961930363,7,0.565990052
415,43079,3.399892024,7,0.485698861
416,43086,2.738989678,7,0.39128424
417,43093,2.822950693,7,0.403278671
418,43100,1.76675706,7,0.252393866
419,43107,1.27547481,7,0.182210687
420,43114,1.701110926,7,0.243015847
421,43121,0.412145984,7,0.058877998
422,43128,2.844109717,7,0.406301388
423,43135,3.518214246,7,0.502602035
424,43142,3.539315108,7,0.505616444
425,43149,2.338208547,7,0.334029793
426,43156,1.59083009,7,0.227261441
427,43163,1.954255212,7,0.279179316
428,43170,1.294877869,7,0.184982553
429,43177,1.300274998,7,0.185753571
430,43184,2.845194694,7,0.406456385
431,43191,2.260850536,7,0.322978648
432,43198,2.121867637,7,0.303123948
433,43205,2.779889527,7,0.397127075
434,43212,3.31783391,7,0.473976273
435,43219,3.037097485,7,0.433871069
436,43226,4.243779393,7,0.606254199
437,43233,3.481502332,7,0.497357476
438,43240,2.975200623,7,0.42502866
439,43247,3.854824424,7,0.550689204
440,43254,3.450640584,7,0.492948655
441,43261,3.983153842,7,0.569021977
442,43268,3.602584193,7,0.514654885
443,43275,3.942317798,7,0.563188257
444,43282,3.372699596,7,0.481814228
445,43289,3.490509321,7,0.498644189
446,43296,3.788379734,7,0.541197105
447,43303,3.159858557,7,0.451408365
448,43310,2.197673509,6,0.366278918
449,43317,3.14817657,7,0.44973951
450,43324,3.227339955,7,0.461048565
451,43331,3.204923901,7,0.457846272
452,43338,3.231818542,7,0.461688363
453,43345,3.042389983,7,0.43462714
454,43352,2.681862326,7,0.383123189
455,43359,2.999953528,7,0.42856479
456,43366,3.03274359,7,0.433249084
457,43373,1.473015475,7,0.210430782
458,43380,2.999500078,6,0.49991668
459,43387,3.516449544,7,0.502349935
460,43394,2.390752578,7,0.341536083
461,43401,2.159564497,6,0.359927416
462,43408,3.089649458,7,0.441378494
463,43415,2.765055248,7,0.395007893
464,43422,1.454813111,7,0.207830444
465,43429,0.878761768,7,0.125537396
466,43436,1.997566902,7,0.2853667
467,43443,2.009287576,7,0.287041082
468,43450,0.515523023,7,0.073646146
469,43457,1.823527487,7,0.260503927
470,43464,2.52171583,7,0.360245119
471,43471,0.848393646,7,0.121199092
472,43478,1.059535818,7,0.15136226
473,43485,2.628025446,7,0.375432207
474,43492,2.089136712,7,0.298448102
475,43499,1.007367593,7,0.143909656
476,43506,0.478236608,7,0.068319515
477,43513,2.631827961,7,0.375975423
478,43520,0.516641778,7,0.073805968
479,43527,0.410083625,7,0.058583375
480,43534,2.953102961,7,0.421871852
481,43541,1.748953542,7,0.249850506
482,43548,1.512963734,7,0.216137676
483,43555,0.623234488,7,0.089033498
484,43562,2.154840384,7,0.307834341
485,43569,2.226347628,7,0.318049661
486,43576,4.311308962,7,0.61590128
487,43583,4.240609484,7,0.605801355
488,43590,4.044638164,7,0.577805452
489,43597,1.026403791,7,0.146629113
490,43604,1.820100743,7,0.260014392
491,43611,3.072760759,7,0.438965823
492,43618,3.693121608,7,0.527588801
493,43625,3.64876475,7,0.521252107
494,43632,3.783857044,7,0.540551006
495,43639,3.454472764,7,0.493496109
496,43646,3.601432459,7,0.514490351
497,43653,2.98215088,6,0.497025147
498,43660,3.533354495,7,0.504764928
499,43667,3.244074606,7,0.463439229
500,43674,3.521960943,7,0.503137278
501,43681,2.384785797,7,0.340683685
502,43688,3.637245229,7,0.519606461
503,43695,3.288389818,7,0.469769974
504,43702,3.208919574,7,0.458417082
505,43709,3.153744376,7,0.450534911
506,43716,3.404761537,7,0.486394505
507,43723,2.99392095,7,0.427702993
508,43730,2.64817028,7,0.37831004
509,43737,3.136479586,7,0.448068512
510,43744,3.343768561,7,0.477681223
511,43751,2.565251734,7,0.366464533
512,43758,3.030080022,7,0.432868575
513,43765,3.460661453,7,0.494380208
514,43772,3.021010683,7,0.431572955
515,43779,1.989628867,7,0.284232695
516,43786,3.335148443,7,0.476449778
517,43793,1.575953981,7,0.225136283
518,43800,0.448995533,7,0.064142219
519,43807,1.347175337,7,0.19245362
520,43814,1.138875311,7,0.162696473
