Week,Starting Date,Total Value,Num Datapoints,Average Value
510,43744,55.19529946,7,7.88504278
511,43751,45.81395297,7,6.544850424
512,43758,72.12060279,7,10.30294326
513,43765,25.95900654,7,3.708429506
514,43772,52.89802914,7,7.556861306
515,43779,63.81278609,7,9.116112299
516,43786,43.75340787,7,6.250486839
517,43793,-0.3371467911,7,-0.0481638273
518,43800,45.41339884,7,6.487628406
519,43807,33.19569737,7,4.742242482
520,43814,17.38360145,7,2.483371636
521,43821,13.68026988,7,1.954324269
522,43828,24.21103079,7,3.458718685
523,43835,8.844077485,7,1.263439641
524,43842,4.777592435,7,0.682513205
525,43849,34.25922832,7,4.894175474
526,43856,42.654245,7,6.093463571
527,43863,10.63203051,7,1.518861501
528,43870,29.51601715,7,4.216573879
529,43877,27.09452102,7,3.87064586
530,43884,30.05334112,7,4.293334445
531,43891,39.50194758,7,5.643135368
532,43898,35.57743495,7,5.082490708
533,43905,8.398027997,7,1.199718285
534,43912,14.77162635,7,2.110232336
535,43919,27.01028711,7,3.858612444
536,43926,40.18767324,7,5.741096178
537,43933,56.84866815,7,8.121238308
538,43940,65.16542112,7,9.309345874
539,43947,76.46668728,7,10.92381247
540,43954,70.49306949,7,10.0704385
541,43961,68.45057375,7,9.778653393
542,43968,60.77091553,7,8.681559362
543,43975,113.8489583,7,16.2641369
544,43982,97.90363029,7,13.9862329
545,43989,78.42017325,7,11.20288189
546,43996,99.36257097,7,14.194653
547,44003,142.0317686,7,20.29025265
548,44010,110.4169312,7,15.77384732
549,44017,122.5625276,7,17.50893252
550,44024,136.7785733,7,19.53979619
551,44031,134.4422301,7,19.20603288
552,44038,132.5596816,7,18.93709737
553,44045,126.1839304,7,18.02627577
554,44052,141.0502484,7,20.15003548
555,44059,141.7571944,7,20.25102777
556,44066,132.6938684,7,18.95626692
557,44073,131.2792607,7,18.7541801
558,44080,120.5688583,7,17.22412262
559,44087,100.0243244,7,14.2891892
560,44094,102.6504706,7,14.66435295
561,44101,118.3583278,7,16.90833254
562,44108,77.23787744,7,11.03398249
563,44115,97.70122551,7,13.95731793
564,44122,83.42022854,7,11.91717551
565,44129,49.32407849,7,7.046296927
566,44136,49.5129647,7,7.073280671
567,44143,6.266547391,7,0.8952210559
568,44150,37.46808095,7,5.352582993
569,44157,19.31208285,7,2.758868979
570,44164,22.20914347,7,3.172734782
571,44171,23.45638029,7,3.35091147
572,44178,9.128012101,7,1.304001729
573,44185,12.21239122,7,1.744627317
574,44192,16.71455635,7,2.387793764
575,44199,12.51300048,7,1.787571497
576,44206,33.73268994,7,4.818955706
577,44213,25.63908639,7,3.662726627
578,44220,-1.288517345,7,-0.1840739064
579,44227,18.51577142,7,2.645110203
580,44234,20.20723594,7,2.886747991
581,44241,12.90919283,7,1.844170404
582,44248,14.36192721,7,2.051703887
583,44255,12.96795626,7,1.852565181
584,44262,8.993958613,7,1.28485123
585,44269,16.79057553,7,2.398653648
586,44276,27.6975996,7,3.956799942
587,44283,41.93931944,7,5.991331349
588,44290,39.98497478,7,5.712139254
589,44297,53.38773607,7,7.626819438
590,44304,61.07358317,7,8.724797596
591,44311,52.956805,7,7.565257857
592,44318,80.21780555,7,11.45968651
593,44325,92.3265158,7,13.18950226
594,44332,62.2751464,7,8.896449485
595,44339,84.00761491,7,12.00108784
596,44346,129.8116225,7,18.54451751
597,44353,78.54008879,7,11.22001268
598,44360,122.3814052,7,17.48305789
599,44367,128.0659078,7,18.29512969
600,44374,143.1025407,7,20.44322011
601,44381,139.0281556,7,19.86116509
602,44388,129.3955398,7,18.48507711
603,44395,129.5853427,7,18.51219182
604,44402,141.9517796,7,20.27882566
605,44409,124.7068733,7,17.81526762
606,44416,141.4817768,7,20.2116824
607,44423,127.352789,7,18.19325557
608,44430,112.1605765,7,16.0229395
609,44437,106.2702538,7,15.18146482
610,44444,121.5941907,7,17.37059866
611,44451,104.0848628,7,14.86926612
612,44458,103.7653617,7,14.8236231
